pattern_id,route_id,direction_id,seq,from_stop,to_stop,metres,run_time_sec,distance_basis,n_trips
3eacc477a6,001,1,15,LIVELDW,LIVBEEW,288.8000000000002,43.0,shape_dist_traveled,38
3eacc477a6,001,1,16,LIVBEEW,LIVCOURW,238.6999999999997,35.0,shape_dist_traveled,38
3eacc477a6,001,1,17,LIVCOURW,LIVRANW,359.10000000000065,53.0,shape_dist_traveled,38
3eacc477a6,001,1,18,LIVRANW,LIVBARW,346.89999999999975,51.0,shape_dist_traveled,38
3eacc477a6,001,1,19,LIVBARW,LIVHAMW1,495.49999999999983,73.0,shape_dist_traveled,38
3eacc477a6,001,1,20,LIVHAMW1,LIVJAMW,224.59999999999968,38.0,shape_dist_traveled,38
3eacc477a6,001,1,21,LIVJAMW,ELIVEASW,452.2000000000013,42.0,shape_dist_traveled,38
3eacc477a6,001,1,22,ELIVEASW,ELIVKENW,382.9999999999991,36.0,shape_dist_traveled,38
3eacc477a6,001,1,23,ELIVKENW,LIVCHEW,164.5000000000003,15.0,shape_dist_traveled,38
3eacc477a6,001,1,24,LIVCHEW,ELIVSROW,202.50000000000057,19.0,shape_dist_traveled,38
3eacc477a6,001,1,25,ELIVSROW,ELIVSCAW,392.0999999999992,37.0,shape_dist_traveled,38
3eacc477a6,001,1,26,ELIVSCAW,LIVCOLW,306.6999999999993,31.0,shape_dist_traveled,38
3eacc477a6,001,1,27,LIVCOLW,LIVMAYW,349.8000000000001,59.0,shape_dist_traveled,38
3eacc477a6,001,1,28,LIVMAYW,LIVALUW,415.9000000000006,70.0,shape_dist_traveled,38
3eacc477a6,001,1,29,LIVALUW,LIVRHOW,253.70000000000027,42.0,shape_dist_traveled,38
3eacc477a6,001,1,30,LIVRHOW,LIVBULW,231.60000000000025,39.0,shape_dist_traveled,38
3eacc477a6,001,1,31,LIVBULW,LIVFAIW,149.3000000000002,25.0,shape_dist_traveled,38
3eacc477a6,001,1,32,LIVFAIW,LIVLILW,345.79999999999876,58.0,shape_dist_traveled,38
3eacc477a6,001,1,33,LIVLILW,LIVKELW,194.49999999999966,32.0,shape_dist_traveled,38
3eacc477a6,001,1,34,LIVKELW,LIVLOCW,260.60000000000014,44.0,shape_dist_traveled,38
3eacc477a6,001,1,35,LIVLOCW,LIVWILW,423.89999999999975,71.0,shape_dist_traveled,38
3eacc477a6,001,1,36,LIVWILW,LIVCHAW,216.40000000000015,40.0,shape_dist_traveled,38
3eacc477a6,001,1,37,LIVCHAW,LIVOHIW,124.29999999999986,19.0,shape_dist_traveled,38
3eacc477a6,001,1,38,LIVOHIW,LIVCARW,258.8000000000008,40.0,shape_dist_traveled,38
3eacc477a6,001,1,39,LIVCARW,LIV18TW,245.3000000000003,38.0,shape_dist_traveled,38
3eacc477a6,001,1,40,LIV18TW,LIVANNW,279.6000000000003,44.0,shape_dist_traveled,38
3eacc477a6,001,1,41,LIVANNW,LIVPARW,233.29999999999984,39.0,shape_dist_traveled,38
3eacc477a6,001,1,42,LIVPARW,LIVGRANW,538.9999999999997,136.0,shape_dist_traveled,38
3eacc477a6,001,1,43,LIVGRANW,LIVMOHW,298.5000000000007,75.0,shape_dist_traveled,38
3eacc477a6,001,1,44,LIVMOHW,EMOS3RDW,494.60000000000014,124.0,shape_dist_traveled,38
3eacc477a6,001,1,45,EMOS3RDW,MOUHIGW1,244.1999999999993,61.0,shape_dist_traveled,38
3eacc477a6,001,1,46,MOUHIGW1,HIGRICN,305.6999999999999,77.0,shape_dist_traveled,38
3eacc477a6,001,1,47,HIGRICN,HIGSTANN,284.39999999999975,71.0,shape_dist_traveled,38
3eacc477a6,001,1,48,HIGSTANN,HIGBRONN,211.00000000000028,56.0,shape_dist_traveled,38
3eacc477a6,001,1,49,HIGBRONN,HIGLONN2,308.19999999999936,60.0,shape_dist_traveled,38
3eacc477a6,001,1,50,HIGLONN2,HIGNATN,434.2000000000006,120.0,shape_dist_traveled,38
3eacc477a6,001,1,51,HIGNATN,HIGOHIN,182.90000000000006,34.0,shape_dist_traveled,38
3eacc477a6,001,1,52,HIGOHIN,HIGSPRUN,326.29999999999984,62.0,shape_dist_traveled,38
3eacc477a6,001,1,53,HIGSPRUN,HIGRUSN,347.999999999999,66.0,shape_dist_traveled,38
3eacc477a6,001,1,54,HIGRUSN,NHIGWARN,229.40000000000182,43.0,shape_dist_traveled,38
3eacc477a6,001,1,55,NHIGWARN,NHI1STN,323.99999999999807,61.0,shape_dist_traveled,38
3eacc477a6,001,1,56,NHI1STN,HIG2NDN,303.2000000000004,57.0,shape_dist_traveled,38
3eacc477a6,001,1,57,HIG2NDN,HIG5THN,490.7000000000004,97.0,shape_dist_traveled,38
3eacc477a6,001,1,58,HIG5THN,HIG6THN,166.29999999999967,51.0,shape_dist_traveled,38
3eacc477a6,001,1,59,HIG6THN,HIGEUCN,232.30000000000217,71.0,shape_dist_traveled,38
3eacc477a6,001,1,60,HIGEUCN,HIG9THN,228.79999999999967,70.0,shape_dist_traveled,38
3eacc477a6,001,1,61,HIG9THN,HIGCHIN,346.899999999998,108.0,shape_dist_traveled,38
3eacc477a6,001,1,62,HIGCHIN,HIG13TN,160.80000000000183,44.0,shape_dist_traveled,38
3eacc477a6,001,1,63,HIG13TN,HIG15TN,215.39999999999893,60.0,shape_dist_traveled,38
3eacc477a6,001,1,64,HIG15TN,HIGWOON,445.90000000000174,124.0,shape_dist_traveled,38
3eacc477a6,001,1,65,HIGWOON,LANHIGW,377.09999999999866,105.0,shape_dist_traveled,38
3eacc477a6,001,1,66,LANHIGW,LANNEIW,304.5000000000009,87.0,shape_dist_traveled,38
3eacc477a6,001,1,67,LANNEIW,LANTUTW,229.5999999999978,29.0,shape_dist_traveled,38
3eacc477a6,001,1,68,LANTUTW,OLELANN,635.4000000000007,80.0,shape_dist_traveled,38
3eacc477a6,001,1,69,OLELANN,220OLEN,282.700000000002,35.0,shape_dist_traveled,38
3eacc477a6,001,1,70,220OLEN,OLEARGN,307.699999999997,39.0,shape_dist_traveled,38
3eacc477a6,001,1,71,OLEARGN,OLEBURN,224.5000000000026,28.0,shape_dist_traveled,38
3eacc477a6,001,1,72,OLEBURN,OLEDODN,286.8999999999993,36.0,shape_dist_traveled,38
3eacc477a6,001,1,73,OLEDODN,OLE2825N,178.79999999999896,22.0,shape_dist_traveled,38
3eacc477a6,001,1,74,OLE2825N,OLERIVN,682.9999999999998,91.0,shape_dist_traveled,38
3eacc477a6,001,1,75,OLERIVN,OLE3230N,161.10000000000113,37.0,shape_dist_traveled,38
3eacc477a6,001,1,76,OLE3230N,OLE3420N,396.99999999999847,92.0,shape_dist_traveled,38
3eacc477a6,001,1,77,OLE3420N,NOREXIW,734.0000000000018,171.0,shape_dist_traveled,38
3eacc477a6,001,1,78,NOREXIW,NORSHAW,553.4999999999997,55.0,shape_dist_traveled,38
3eacc477a6,001,1,79,NORSHAW,NORCLEW,350.0000000000014,34.0,shape_dist_traveled,38
3eacc477a6,001,1,80,NORCLEW,KENKENBN,383.9999999999968,38.0,shape_dist_traveled,38
3eacc477a6,001,1,81,KENKENBN,KENTREN,250.60000000000215,24.0,shape_dist_traveled,38
3eacc477a6,001,1,82,KENTREN,KENMILN,439.0999999999998,43.0,shape_dist_traveled,38
3eacc477a6,001,1,83,KENMILN,KENHIGN,437.69999999999953,46.0,shape_dist_traveled,38
3eacc477a6,001,1,84,KENHIGN,KENPARN,329.5999999999992,34.0,shape_dist_traveled,38
3eacc477a6,001,1,85,KENPARN,KENWINN,407.6000000000022,42.0,shape_dist_traveled,38
3eacc477a6,001,1,86,KENWINN,KENFOLN,349.69999999999857,36.0,shape_dist_traveled,38
3eacc477a6,001,1,87,KENFOLN,KENMERN,466.5999999999997,48.0,shape_dist_traveled,38
3eacc477a6,001,1,88,KENMERN,KENWEYN,256.2999999999995,26.0,shape_dist_traveled,38
3eacc477a6,001,1,89,KENWEYN,GODCHEW,488.8000000000012,54.0,shape_dist_traveled,38
3eacc477a6,001,1,90,GODCHEW,GODCAMN,402.9999999999987,42.0,shape_dist_traveled,38
3eacc477a6,001,1,91,GODCAMN,BETGODW,338.4999999999998,35.0,shape_dist_traveled,38
3eacc477a6,001,1,92,BETGODW,BETPORW,427.7000000000015,45.0,shape_dist_traveled,38
3eacc477a6,001,1,93,BETPORW,BETREEW,407.39999999999907,43.0,shape_dist_traveled,38
3eacc477a6,001,1,94,BETREEW,BETMCKW,336.5000000000009,35.0,shape_dist_traveled,38
3eacc477a6,001,1,95,BETMCKW,BETDIEW,355.40000000000305,40.0,shape_dist_traveled,38
3eacc477a6,001,1,96,BETDIEW,BETBETW,227.2999999999996,31.0,shape_dist_traveled,38
3eacc477a6,001,1,97,BETBETW,BETCOAW,296.2999999999951,41.0,shape_dist_traveled,38
3eacc477a6,001,1,98,BETCOAW,BETPICW,454.5999999999992,63.0,shape_dist_traveled,38
3eacc477a6,001,1,99,BETPICW,BETGRYSW,276.3000000000062,38.0,shape_dist_traveled,38
3eacc477a6,001,1,100,BETGRYSW,SAWBETN,370.8999999999989,51.0,shape_dist_traveled,38
3eacc477a6,001,1,101,SAWBETN,RESSAWE,365.6000000000006,50.0,shape_dist_traveled,38
3eacc477a6,001,1,102,RESSAWE,PICBETS,597.299999999997,86.0,shape_dist_traveled,38
0f9e2b4fc2,002,0,0,WESHIGW,HIG521S,157.9,60.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,1,HIG521S,HIGFENS,140.19999999999996,20.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,2,HIGFENS,HIGGRA2S,338.3,49.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,3,HIGGRA2S,HIGMORS,210.40000000000003,30.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,4,HIGMORS,HIGJEFS,134.1,21.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,5,HIGJEFS,HIGBEES,323.40000000000003,52.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,6,HIGBEES,HIGSHES,293.2999999999999,47.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,7,HIGSHES,HIGHENS,501.50000000000006,81.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,8,HIGHENS,HIGCOOS,243.39999999999984,43.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,9,HIGCOOS,HIGWESS,294.20000000000005,52.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,10,HIGWESS,HIGBLES,316.2000000000003,56.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,11,HIGBLES,HIGCHAS,229.29999999999984,40.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,12,HIGCHAS,HIGAMAS,204.20000000000016,36.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,13,HIGAMAS,HIGERIS,256.39999999999975,45.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,14,HIGERIS,HIGNORMS,211.00000000000028,37.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,15,HIGNORMS,HIGKENS,380.4000000000003,67.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,16,HIGKENS,HIGNORS,233.3999999999996,44.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,17,HIGNORS,HIGLAKS,407.8999999999997,63.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,18,HIGLAKS,HIGWEBS,227.19999999999985,35.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,19,HIGWEBS,HIGCRES,309.1000000000008,48.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,20,HIGCRES,HIGOLES,316.7999999999997,49.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,21,HIGOLES,HIGDODS,406.09999999999945,63.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,22,HIGDODS,HIGHUDS,251.00000000000034,42.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,23,HIGHUDS,HIGMAYS,307.0000000000004,62.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,24,HIGMAYS,HIGOAKS,243.59999999999982,49.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,25,HIGOAKS,HIGNORWS,170.09999999999968,34.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,26,HIGNORWS,HIGLANS,240.3000000000004,48.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,27,HIGLANS,HIG18TS,311.3999999999999,63.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,28,HIG18TS,HIG15TS,305.6000000000001,62.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,29,HIG15TS,HIG13TS,237.49999999999983,48.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,30,HIG13TS,HIGCHIS,248.79999999999924,54.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,31,HIGCHIS,HIG10TS,248.90000000000077,71.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,32,HIG10TS,NHIGMCMS,314.5000000000007,90.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,33,NHIGMCMS,HIGCLAS,223.1999999999985,64.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,34,HIGCLAS,HIG5THS,251.60000000000161,75.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,35,HIG5THS,HIG4THS,209.49999999999847,35.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,36,HIG4THS,NHIW2S,326.40000000000134,55.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,37,NHIW2S,HIGHUBS,405.29999999999865,69.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,38,HIGHUBS,HIGRUSS,365.2000000000015,62.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,39,HIGRUSS,HIGSWANS,239.99999999999844,41.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,40,HIGSWANS,HIGOHIS,329.29999999999995,56.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,41,HIGOHIS,HIGNATS,223.30000000000007,42.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,42,HIGNATS,HIGLONS,346.5000000000007,60.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,43,HIGLONS,HIGBROS,265.59999999999917,120.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,44,HIGBROS,HIGSTAS,284.70000000000084,101.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,45,HIGSTAS,HIGTOWS,247.19999999999942,88.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,46,HIGTOWS,MAIHIGE,307.60000000000076,111.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,47,MAIHIGE,MAI4THE,326.70000000000067,98.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,48,MAI4THE,MAI5THE,196.29999999999905,59.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,49,MAI5THE,MAIGRANE,274.20000000000044,83.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,50,MAIGRANE,MAIWASE,257.6999999999998,40.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,51,MAIWASE,MAIALLE,557.3999999999994,86.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,52,MAIALLE,EMAIN18E,265.10000000000036,41.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,53,EMAIN18E,MAIGILE,240.19999999999976,37.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,54,MAIGILE,MAIOHIE,220.10000000000042,36.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,55,MAIOHIE,MAICHAE,173.0999999999998,25.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,56,MAICHAE,MAIWILE,169.10000000000025,25.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,57,MAIWILE,MAIKIME,274.20000000000044,40.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,58,MAIKIME,MAIMILLE,245.19999999999874,36.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,59,MAIMILLE,MAIKELTE,167.10000000000136,24.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,60,MAIKELTE,MAISEYE,364.2000000000003,54.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,61,MAISEYE,MAIBULE,280.09999999999735,41.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,62,MAIBULE,MAIRHOE,200.1000000000026,29.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,63,MAIRHOE,MAIALUE,417.29999999999734,62.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,64,MAIALUE,MAIPARE,174.1000000000028,25.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,65,MAIPARE,MAIDREE,352.2999999999996,59.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,66,MAIDREE,MAIEUCE,361.29999999999995,67.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,67,MAIEUCE,MAIMONE,242.30000000000018,45.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,68,MAIMONE,MAIROOE,268.39999999999975,50.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,69,MAIROOE,MAIBROE,394.6000000000005,74.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,70,MAIBROE,MAIENFE,214.19999999999817,40.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,71,MAIENFE,MAIBROE1,239.2000000000003,44.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,72,MAIBROE1,MAIJAME,197.1999999999987,40.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,73,MAIJAME,MAIWEYE,555.6000000000018,103.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,74,MAIWEYE,MAIBARE,261.29999999999853,48.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,75,MAIBARE,MAIMAPE,198.19999999999993,36.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,76,MAIMAPE,MAICOLWE,193.20000000000093,35.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,77,MAICOLWE,MAIROBE1,351.4000000000017,65.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,78,MAIROBE1,MAILAME,388.3999999999972,72.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,79,MAILAME,MAIKARE,271.30000000000007,50.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,80,MAIKARE,MAIYEAE,199.20000000000115,37.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,81,MAIYEAE,MAIWESE1,352.49999999999915,65.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,82,MAIWESE1,MAIBERE,209.20000000000272,38.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,83,MAIBERE,MAIHAME,244.29999999999907,51.0,shape_dist_traveled,37
0f9e2b4fc2,002,0,84,MAIHAME,GRTEASW,462.7999999999979,120.0,shape_dist_traveled,37
cd72fb2750,002,0,0,WESHIGW,HIG521S,157.9,60.0,shape_dist_traveled,38
cd72fb2750,002,0,1,HIG521S,HIGFENS,140.19999999999996,20.0,shape_dist_traveled,38
cd72fb2750,002,0,2,HIGFENS,HIGGRA2S,338.3,49.0,shape_dist_traveled,38
cd72fb2750,002,0,3,HIGGRA2S,HIGMORS,210.40000000000003,30.0,shape_dist_traveled,38
cd72fb2750,002,0,4,HIGMORS,HIGJEFS,134.1,21.0,shape_dist_traveled,38
cd72fb2750,002,0,5,HIGJEFS,HIGBEES,323.40000000000003,52.0,shape_dist_traveled,38
cd72fb2750,002,0,6,HIGBEES,HIGSHES,293.2999999999999,47.0,shape_dist_traveled,38
cd72fb2750,002,0,7,HIGSHES,HIGHENS,501.50000000000006,81.0,shape_dist_traveled,38
cd72fb2750,002,0,8,HIGHENS,HIGCOOS,243.39999999999984,43.0,shape_dist_traveled,38
cd72fb2750,002,0,9,HIGCOOS,HIGWESS,294.20000000000005,52.0,shape_dist_traveled,38
cd72fb2750,002,0,10,HIGWESS,HIGBLES,316.2000000000003,56.0,shape_dist_traveled,38
cd72fb2750,002,0,11,HIGBLES,HIGCHAS,229.29999999999984,40.0,shape_dist_traveled,38
cd72fb2750,002,0,12,HIGCHAS,HIGAMAS,204.20000000000016,36.0,shape_dist_traveled,38
cd72fb2750,002,0,13,HIGAMAS,HIGERIS,256.39999999999975,45.0,shape_dist_traveled,38
cd72fb2750,002,0,14,HIGERIS,HIGNORMS,211.00000000000028,37.0,shape_dist_traveled,38
cd72fb2750,002,0,15,HIGNORMS,HIGKENS,380.4000000000003,67.0,shape_dist_traveled,38
cd72fb2750,002,0,16,HIGKENS,HIGNORS,233.3999999999996,44.0,shape_dist_traveled,38
cd72fb2750,002,0,17,HIGNORS,HIGLAKS,407.8999999999997,63.0,shape_dist_traveled,38
cd72fb2750,002,0,18,HIGLAKS,HIGWEBS,227.19999999999985,35.0,shape_dist_traveled,38
cd72fb2750,002,0,19,HIGWEBS,HIGCRES,309.1000000000008,48.0,shape_dist_traveled,38
cd72fb2750,002,0,20,HIGCRES,HIGOLES,316.7999999999997,49.0,shape_dist_traveled,38
cd72fb2750,002,0,21,HIGOLES,HIGDODS,406.09999999999945,63.0,shape_dist_traveled,38
cd72fb2750,002,0,22,HIGDODS,HIGHUDS,251.00000000000034,42.0,shape_dist_traveled,38
cd72fb2750,002,0,23,HIGHUDS,HIGMAYS,307.0000000000004,62.0,shape_dist_traveled,38
cd72fb2750,002,0,24,HIGMAYS,HIGOAKS,243.59999999999982,49.0,shape_dist_traveled,38
cd72fb2750,002,0,25,HIGOAKS,HIGNORWS,170.09999999999968,34.0,shape_dist_traveled,38
cd72fb2750,002,0,26,HIGNORWS,HIGLANS,240.3000000000004,48.0,shape_dist_traveled,38
cd72fb2750,002,0,27,HIGLANS,HIG18TS,311.3999999999999,63.0,shape_dist_traveled,38
cd72fb2750,002,0,28,HIG18TS,HIG15TS,305.6000000000001,62.0,shape_dist_traveled,38
cd72fb2750,002,0,29,HIG15TS,HIG13TS,237.49999999999983,48.0,shape_dist_traveled,38
cd72fb2750,002,0,30,HIG13TS,HIGCHIS,248.79999999999924,54.0,shape_dist_traveled,38
cd72fb2750,002,0,31,HIGCHIS,HIG10TS,248.90000000000077,71.0,shape_dist_traveled,38
cd72fb2750,002,0,32,HIG10TS,NHIGMCMS,314.5000000000007,90.0,shape_dist_traveled,38
cd72fb2750,002,0,33,NHIGMCMS,HIGCLAS,223.1999999999985,64.0,shape_dist_traveled,38
cd72fb2750,002,0,34,HIGCLAS,HIG5THS,251.60000000000161,75.0,shape_dist_traveled,38
cd72fb2750,002,0,35,HIG5THS,HIG4THS,209.49999999999847,35.0,shape_dist_traveled,38
cd72fb2750,002,0,36,HIG4THS,NHIW2S,326.40000000000134,55.0,shape_dist_traveled,38
cd72fb2750,002,0,37,NHIW2S,HIGHUBS,405.29999999999865,69.0,shape_dist_traveled,38
cd72fb2750,002,0,38,HIGHUBS,HIGRUSS,365.2000000000015,62.0,shape_dist_traveled,38
cd72fb2750,002,0,39,HIGRUSS,HIGSWANS,239.99999999999844,41.0,shape_dist_traveled,38
cd72fb2750,002,0,40,HIGSWANS,HIGOHIS,329.29999999999995,56.0,shape_dist_traveled,38
cd72fb2750,002,0,41,HIGOHIS,HIGNATS,223.30000000000007,42.0,shape_dist_traveled,38
cd72fb2750,002,0,42,HIGNATS,HIGLONS,346.5000000000007,60.0,shape_dist_traveled,38
cd72fb2750,002,0,43,HIGLONS,HIGBROS,265.59999999999917,120.0,shape_dist_traveled,38
cd72fb2750,002,0,44,HIGBROS,HIGSTAS,284.70000000000084,101.0,shape_dist_traveled,38
cd72fb2750,002,0,45,HIGSTAS,HIGTOWS,247.19999999999942,88.0,shape_dist_traveled,38
cd72fb2750,002,0,46,HIGTOWS,MAIHIGE,307.60000000000076,111.0,shape_dist_traveled,38
cd72fb2750,002,0,47,MAIHIGE,MAI4THE,326.70000000000067,98.0,shape_dist_traveled,38
cd72fb2750,002,0,48,MAI4THE,MAI5THE,196.29999999999905,59.0,shape_dist_traveled,38
cd72fb2750,002,0,49,MAI5THE,MAIGRANE,274.20000000000044,83.0,shape_dist_traveled,38
cd72fb2750,002,0,50,MAIGRANE,MAIWASE,257.6999999999998,40.0,shape_dist_traveled,38
cd72fb2750,002,0,51,MAIWASE,MAIALLE,557.3999999999994,86.0,shape_dist_traveled,38
cd72fb2750,002,0,52,MAIALLE,EMAIN18E,265.10000000000036,41.0,shape_dist_traveled,38
cd72fb2750,002,0,53,EMAIN18E,MAIGILE,240.19999999999976,37.0,shape_dist_traveled,38
cd72fb2750,002,0,54,MAIGILE,MAIOHIE,220.10000000000042,36.0,shape_dist_traveled,38
cd72fb2750,002,0,55,MAIOHIE,MAICHAE,173.0999999999998,25.0,shape_dist_traveled,38
cd72fb2750,002,0,56,MAICHAE,MAIWILE,169.10000000000025,25.0,shape_dist_traveled,38
cd72fb2750,002,0,57,MAIWILE,MAIKIME,274.20000000000044,40.0,shape_dist_traveled,38
cd72fb2750,002,0,58,MAIKIME,MAIMILLE,245.19999999999874,36.0,shape_dist_traveled,38
cd72fb2750,002,0,59,MAIMILLE,MAIKELTE,167.10000000000136,24.0,shape_dist_traveled,38
cd72fb2750,002,0,60,MAIKELTE,MAISEYE,364.2000000000003,54.0,shape_dist_traveled,38
cd72fb2750,002,0,61,MAISEYE,MAIBULE,280.09999999999735,41.0,shape_dist_traveled,38
cd72fb2750,002,0,62,MAIBULE,MAIRHOE,200.1000000000026,29.0,shape_dist_traveled,38
cd72fb2750,002,0,63,MAIRHOE,MAIALUE,417.29999999999734,62.0,shape_dist_traveled,38
cd72fb2750,002,0,64,MAIALUE,MAIPARE,174.1000000000028,25.0,shape_dist_traveled,38
cd72fb2750,002,0,65,MAIPARE,MAIDREE,352.2999999999996,59.0,shape_dist_traveled,38
cd72fb2750,002,0,66,MAIDREE,MAIEUCE,361.29999999999995,67.0,shape_dist_traveled,38
cd72fb2750,002,0,67,MAIEUCE,MAIMONE,242.30000000000018,45.0,shape_dist_traveled,38
cd72fb2750,002,0,68,MAIMONE,MAIROOE,268.39999999999975,50.0,shape_dist_traveled,38
cd72fb2750,002,0,69,MAIROOE,MAIBROE,394.6000000000005,74.0,shape_dist_traveled,38
cd72fb2750,002,0,70,MAIBROE,MAIENFE,214.19999999999817,40.0,shape_dist_traveled,38
cd72fb2750,002,0,71,MAIENFE,MAIBROE1,239.2000000000003,44.0,shape_dist_traveled,38
cd72fb2750,002,0,72,MAIBROE1,MAIJAME,197.1999999999987,40.0,shape_dist_traveled,38
cd72fb2750,002,0,73,MAIJAME,MAIWEYE,555.6000000000018,103.0,shape_dist_traveled,38
cd72fb2750,002,0,74,MAIWEYE,MAIBARE,261.29999999999853,48.0,shape_dist_traveled,38
cd72fb2750,002,0,75,MAIBARE,MAIMAPE,198.19999999999993,36.0,shape_dist_traveled,38
cd72fb2750,002,0,76,MAIMAPE,MAICOLWE,193.20000000000093,35.0,shape_dist_traveled,38
cd72fb2750,002,0,77,MAICOLWE,MAIROBE1,351.4000000000017,65.0,shape_dist_traveled,38
cd72fb2750,002,0,78,MAIROBE1,MAILAME,388.3999999999972,72.0,shape_dist_traveled,38
cd72fb2750,002,0,79,MAILAME,MAIKARE,271.30000000000007,50.0,shape_dist_traveled,38
cd72fb2750,002,0,80,MAIKARE,MAIYEAE,199.20000000000115,37.0,shape_dist_traveled,38
cd72fb2750,002,0,81,MAIYEAE,MAIWESE1,352.49999999999915,65.0,shape_dist_traveled,38
cd72fb2750,002,0,82,MAIWESE1,MAIBERE,209.20000000000272,38.0,shape_dist_traveled,38
cd72fb2750,002,0,83,MAIBERE,MAIHAME,244.29999999999907,51.0,shape_dist_traveled,38
cd72fb2750,002,0,84,MAIHAME,MAISHAE,535.5999999999988,65.0,shape_dist_traveled,38
cd72fb2750,002,0,85,MAISHAE,MAICOUE,282.39999999999907,34.0,shape_dist_traveled,38
cd72fb2750,002,0,86,MAICOUE,MAIMANE,494.40000000000236,60.0,shape_dist_traveled,38
