period,od_index,flow,route,n_same_route_patterns,n_other_routes,n_attractive_lines,own_headway_min,combined_headway_min,wait_now_min,wait_hyperpath_min,saving_min,flow_weighted_saving,saving_same_route_min,flow_weighted_saving_same_route,saving_cross_route_only_min,flow_weighted_saving_cross_route
midday,10653,0.30916444047555985,034,1,1,2,15.0,10.0,6.75,5.0,3.5,1.0820755416644594,0.0,0.0,3.5,1.0820755416644594
midday,10656,0.2318733303566699,034,1,1,2,15.0,10.0,6.75,5.0,3.5,0.8115566562483447,0.0,0.0,3.5,0.8115566562483447
midday,10658,0.6183288809511197,034,1,1,2,15.0,10.0,6.75,5.0,3.5,2.164151083328919,0.0,0.0,3.5,2.164151083328919
midday,10658,0.6183288809511197,007,1,1,2,30.0,20.0,10.5,8.0,5.0,3.0916444047555984,0.0,0.0,5.0,3.0916444047555984
midday,10659,3.7872643958256083,034,1,1,2,15.0,10.0,6.75,5.0,3.5,13.255425385389628,0.0,0.0,3.5,13.255425385389628
midday,10659,3.7872643958256083,007,1,1,2,30.0,20.0,10.5,8.0,5.0,18.936321979128042,0.0,0.0,5.0,18.936321979128042
midday,10677,0.30916444047555985,034,1,1,2,15.0,10.0,6.75,5.0,3.5,1.0820755416644594,0.0,0.0,3.5,1.0820755416644594
midday,10678,0.30916444047555985,034,1,1,2,15.0,10.0,6.75,5.0,3.5,1.0820755416644594,0.0,0.0,3.5,1.0820755416644594
midday,10681,0.2318733303566699,034,1,1,2,15.0,10.0,6.75,5.0,3.5,0.8115566562483447,0.0,0.0,3.5,0.8115566562483447
midday,10684,1.4685310922589094,034,1,1,2,15.0,10.0,6.75,5.0,3.5,5.139858822906183,0.0,0.0,3.5,5.139858822906183
midday,10685,0.7729111011888996,034,1,1,2,15.0,10.0,6.75,5.0,3.5,2.7051888541611486,0.0,0.0,3.5,2.7051888541611486
midday,10686,0.30916444047555985,034,1,1,2,15.0,10.0,6.75,5.0,3.5,1.0820755416644594,0.0,0.0,3.5,1.0820755416644594
midday,10687,0.2318733303566699,034,1,1,2,15.0,10.0,6.75,5.0,3.5,0.8115566562483447,0.0,0.0,3.5,0.8115566562483447
midday,10688,0.4637466607133398,034,1,1,2,15.0,10.0,6.75,5.0,3.5,1.6231133124966894,0.0,0.0,3.5,1.6231133124966894
midday,10691,0.3864555505944498,034,1,1,2,15.0,10.0,6.75,5.0,3.5,1.3525944270805743,0.0,0.0,3.5,1.3525944270805743
midday,10702,0.2318733303566699,002,2,2,4,14.4,5.9016393442622945,6.6,2.9508196721311473,7.298360655737705,1.6922951913899908,0.0,0.0,7.298360655737705,1.6922951913899908
midday,10747,0.6956199910700097,034,1,1,2,15.0,12.0,6.75,6.0,1.5,1.0434299866050145,0.0,0.0,1.5,1.0434299866050145
midday,10748,1.1593666517833494,034,1,1,2,15.0,12.0,6.75,6.0,1.5,1.7390499776750241,0.0,0.0,1.5,1.7390499776750241
midday,10754,0.2318733303566699,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.34780999553500486,0.0,0.0,1.5,0.34780999553500486
midday,10771,0.6956199910700097,034,1,1,2,15.0,12.0,6.75,6.0,1.5,1.0434299866050145,0.0,0.0,1.5,1.0434299866050145
midday,10773,0.5410377708322297,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.8115566562483445,0.0,0.0,1.5,0.8115566562483445
midday,10775,0.3864555505944498,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.5796833258916747,0.0,0.0,1.5,0.5796833258916747
midday,10776,1.0047844315455696,034,1,1,2,15.0,12.0,6.75,6.0,1.5,1.5071766473183543,0.0,0.0,1.5,1.5071766473183543
midday,10777,0.6956199910700097,034,1,1,2,15.0,12.0,6.75,6.0,1.5,1.0434299866050145,0.0,0.0,1.5,1.0434299866050145
midday,10778,0.30916444047555985,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.4637466607133398,0.0,0.0,1.5,0.4637466607133398
midday,10783,0.3864555505944498,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.5796833258916747,0.0,0.0,1.5,0.5796833258916747
midday,10787,0.9274933214266796,034,1,1,2,15.0,12.0,6.75,6.0,1.5,1.3912399821400194,0.0,0.0,1.5,1.3912399821400194
midday,10788,0.4637466607133398,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.6956199910700097,0.0,0.0,1.5,0.6956199910700097
midday,10796,0.3864555505944498,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.5796833258916747,0.0,0.0,1.5,0.5796833258916747
midday,10798,2.318733303566699,034,1,1,2,15.0,12.0,6.75,6.0,1.5,3.4780999553500482,0.0,0.0,1.5,3.4780999553500482
midday,10804,0.4637466607133398,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.6956199910700097,0.0,0.0,1.5,0.6956199910700097
midday,10818,0.4637466607133398,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.6956199910700097,0.0,0.0,1.5,0.6956199910700097
midday,10819,0.4637466607133398,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.6956199910700097,0.0,0.0,1.5,0.6956199910700097
midday,10820,0.30916444047555985,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.4637466607133398,0.0,0.0,1.5,0.4637466607133398
midday,10821,0.30916444047555985,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.4637466607133398,0.0,0.0,1.5,0.4637466607133398
midday,10825,0.5410377708322297,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.8115566562483445,0.0,0.0,1.5,0.8115566562483445
midday,10826,1.3139488720211294,034,1,1,2,15.0,12.0,6.75,6.0,1.5,1.9709233080316941,0.0,0.0,1.5,1.9709233080316941
midday,10862,0.2318733303566699,034,1,1,2,15.0,10.0,6.75,5.0,3.5,0.8115566562483447,0.0,0.0,3.5,0.8115566562483447
midday,10873,0.4637466607133398,023,1,1,2,15.0,10.0,6.75,5.0,3.5,1.6231133124966894,0.0,0.0,3.5,1.6231133124966894
midday,10875,0.2318733303566699,023,1,1,2,15.0,10.0,6.75,5.0,3.5,0.8115566562483447,0.0,0.0,3.5,0.8115566562483447
midday,10880,3.0916444047555984,023,1,2,3,15.0,8.571428571428571,6.75,4.285714285714286,4.928571428571429,15.237390280581165,0.0,0.0,4.928571428571429,15.237390280581165
midday,10886,0.2318733303566699,002,2,2,4,14.4,5.9016393442622945,6.6,2.9508196721311473,7.298360655737705,1.6922951913899908,0.0,0.0,7.298360655737705,1.6922951913899908
midday,10922,0.2318733303566699,023,1,1,2,15.0,10.0,6.75,5.0,3.5,0.8115566562483447,0.0,0.0,3.5,0.8115566562483447
midday,10924,1.4685310922589094,023,1,2,3,15.0,8.571428571428571,6.75,4.285714285714286,4.928571428571429,7.237760383276054,0.0,0.0,4.928571428571429,7.237760383276054
midday,10934,0.2318733303566699,006,1,1,2,14.693877551020408,9.72972972972973,6.673469387755102,4.864864864864865,3.6172090457804735,0.8387343080413905,-1.7763568394002505e-15,-4.118897762535843e-16,3.6172090457804753,0.8387343080413908
midday,10949,0.2318733303566699,034,1,1,2,15.0,10.0,6.75,5.0,3.5,0.8115566562483447,0.0,0.0,3.5,0.8115566562483447
midday,10954,2.5506066339233686,023,1,2,3,15.0,8.571428571428571,6.75,4.285714285714286,4.928571428571429,12.57084698147946,0.0,0.0,4.928571428571429,12.57084698147946
midday,10998,1.0047844315455696,023,1,2,3,15.0,8.571428571428571,6.75,4.285714285714286,4.928571428571429,4.952151841188879,0.0,0.0,4.928571428571429,4.952151841188879
midday,11032,2.396024413685589,023,1,2,3,15.0,8.571428571428571,6.75,4.285714285714286,4.928571428571429,11.808977467450404,0.0,0.0,4.928571428571429,11.808977467450404
midday,11055,1.8549866428533592,034,1,1,2,15.0,10.0,6.75,5.0,3.5,6.492453249986758,0.0,0.0,3.5,6.492453249986758
midday,11057,0.3864555505944498,034,1,1,2,15.0,10.0,6.75,5.0,3.5,1.3525944270805743,0.0,0.0,3.5,1.3525944270805743
midday,11060,0.7729111011888996,034,1,1,2,15.0,10.0,6.75,5.0,3.5,2.7051888541611486,0.0,0.0,3.5,2.7051888541611486
midday,11060,0.7729111011888996,007,1,1,2,30.0,20.0,10.5,8.0,5.0,3.864555505944498,0.0,0.0,5.0,3.864555505944498
midday,11061,3.4008088452311585,034,1,1,2,15.0,10.0,6.75,5.0,3.5,11.902830958309055,0.0,0.0,3.5,11.902830958309055
midday,11061,3.4008088452311585,007,1,1,2,30.0,20.0,10.5,8.0,5.0,17.00404422615579,0.0,0.0,5.0,17.00404422615579
midday,11079,0.2318733303566699,034,1,1,2,15.0,10.0,6.75,5.0,3.5,0.8115566562483447,0.0,0.0,3.5,0.8115566562483447
midday,11082,1.932277752972249,034,1,1,2,15.0,10.0,6.75,5.0,3.5,6.762972135402872,0.0,0.0,3.5,6.762972135402872
midday,11083,0.4637466607133398,034,1,1,2,15.0,10.0,6.75,5.0,3.5,1.6231133124966894,0.0,0.0,3.5,1.6231133124966894
midday,11086,0.2318733303566699,034,1,1,2,15.0,10.0,6.75,5.0,3.5,0.8115566562483447,0.0,0.0,3.5,0.8115566562483447
midday,11097,0.2318733303566699,002,2,1,3,14.4,7.346938775510203,6.6,3.6734693877551017,5.853061224489796,1.3571687989039374,0.0,0.0,5.853061224489796,1.3571687989039374
midday,11101,0.2318733303566699,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.8046631248053083,0.0,0.0,3.4702702702702695,0.8046631248053083
midday,11102,0.6956199910700097,101,2,8,10,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,5.217149933025073,0.0,0.0,7.500000000000001,5.217149933025073
midday,11104,0.3864555505944498,102,1,1,2,30.0,9.72972972972973,10.5,4.864864864864865,11.27027027027027,4.355458502645556,0.0,0.0,11.27027027027027,4.355458502645556
midday,11131,0.30916444047555985,002,2,1,3,14.4,7.346938775510203,6.6,3.6734693877551017,5.853061224489796,1.809558398538583,0.0,0.0,5.853061224489796,1.809558398538583
midday,11137,0.4637466607133398,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,1.6093262496106167,0.0,0.0,3.4702702702702695,1.6093262496106167
midday,11138,1.0047844315455696,101,2,8,10,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,7.535883236591773,0.0,0.0,7.500000000000001,7.535883236591773
midday,11139,0.30916444047555985,102,1,1,2,30.0,9.72972972972973,10.5,4.864864864864865,11.27027027027027,3.484366802116445,0.0,0.0,11.27027027027027,3.484366802116445
midday,11140,0.30916444047555985,102,1,1,2,30.0,9.72972972972973,10.5,4.864864864864865,11.27027027027027,3.484366802116445,0.0,0.0,11.27027027027027,3.484366802116445
midday,11171,0.2318733303566699,002,2,1,3,14.4,7.346938775510203,6.6,3.6734693877551017,5.853061224489796,1.3571687989039374,0.0,0.0,5.853061224489796,1.3571687989039374
midday,11178,1.932277752972249,101,2,8,10,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,14.492083147291869,0.0,0.0,7.500000000000001,14.492083147291869
midday,11180,0.6956199910700097,102,1,1,2,30.0,9.72972972972973,10.5,4.864864864864865,11.27027027027027,7.839825304762002,0.0,0.0,11.27027027027027,7.839825304762002
midday,11253,3.4008088452311585,023,1,2,3,15.0,8.571428571428571,6.75,4.285714285714286,4.928571428571429,16.761129308639283,0.0,0.0,4.928571428571429,16.761129308639283
midday,11287,2.086859973210029,023,1,2,3,15.0,8.571428571428571,6.75,4.285714285714286,4.928571428571429,10.285238439392286,0.0,0.0,4.928571428571429,10.285238439392286
midday,11295,0.7729111011888996,101,2,8,10,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,5.796833258916748,0.0,0.0,7.500000000000001,5.796833258916748
midday,11296,0.2318733303566699,102,1,1,2,30.0,9.72972972972973,10.5,4.864864864864865,11.27027027027027,2.613275101587334,0.0,0.0,11.27027027027027,2.613275101587334
midday,11308,0.2318733303566699,023,1,1,2,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,1.7390499776750246,0.0,0.0,7.500000000000001,1.7390499776750246
midday,11309,1.3912399821400194,023,1,1,2,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,10.434299866050146,0.0,0.0,7.500000000000001,10.434299866050146
midday,11315,0.3864555505944498,023,1,1,2,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,2.898416629458374,0.0,0.0,7.500000000000001,2.898416629458374
midday,11316,0.30916444047555985,023,1,1,2,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,2.3187333035666993,0.0,0.0,7.500000000000001,2.3187333035666993
midday,11317,0.5410377708322297,023,1,1,2,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,4.057783281241723,0.0,0.0,7.500000000000001,4.057783281241723
midday,11318,0.2318733303566699,023,1,1,2,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,1.7390499776750246,0.0,0.0,7.500000000000001,1.7390499776750246
midday,11319,0.2318733303566699,023,1,1,2,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,1.7390499776750246,0.0,0.0,7.500000000000001,1.7390499776750246
midday,11320,0.2318733303566699,023,1,1,2,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,1.7390499776750246,0.0,0.0,7.500000000000001,1.7390499776750246
midday,11321,0.2318733303566699,023,1,1,2,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,1.7390499776750246,0.0,0.0,7.500000000000001,1.7390499776750246
midday,11322,0.30916444047555985,023,1,1,2,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,2.3187333035666993,0.0,0.0,7.500000000000001,2.3187333035666993
midday,11323,0.3864555505944498,023,1,1,2,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,2.898416629458374,0.0,0.0,7.500000000000001,2.898416629458374
midday,11324,0.30916444047555985,023,1,1,2,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,2.3187333035666993,0.0,0.0,7.500000000000001,2.3187333035666993
midday,11325,0.4637466607133398,023,1,1,2,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,3.478099955350049,0.0,0.0,7.500000000000001,3.478099955350049
midday,11326,1.3139488720211294,023,1,1,2,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,9.854616540158473,0.0,0.0,7.500000000000001,9.854616540158473
midday,11327,0.4637466607133398,023,1,1,2,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,3.478099955350049,0.0,0.0,7.500000000000001,3.478099955350049
midday,11329,0.30916444047555985,023,1,1,2,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,2.3187333035666993,0.0,0.0,7.500000000000001,2.3187333035666993
midday,11330,0.2318733303566699,023,1,1,2,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,1.7390499776750246,0.0,0.0,7.500000000000001,1.7390499776750246
midday,11331,0.2318733303566699,023,1,1,2,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,1.7390499776750246,0.0,0.0,7.500000000000001,1.7390499776750246
midday,11336,0.30916444047555985,023,1,1,2,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,2.3187333035666993,0.0,0.0,7.500000000000001,2.3187333035666993
midday,11337,0.5410377708322297,023,1,1,2,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,4.057783281241723,0.0,0.0,7.500000000000001,4.057783281241723
midday,11338,1.5458222023777992,023,1,1,2,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,11.593666517833496,0.0,0.0,7.500000000000001,11.593666517833496
midday,11344,0.30916444047555985,007,1,1,2,30.0,20.0,10.5,8.0,5.0,1.5458222023777992,0.0,0.0,5.0,1.5458222023777992
midday,11345,1.7776955327344692,007,1,1,2,30.0,20.0,10.5,8.0,5.0,8.888477663672345,0.0,0.0,5.0,8.888477663672345
midday,11356,0.4637466607133398,023,1,1,2,15.0,10.0,6.75,5.0,3.5,1.6231133124966894,0.0,0.0,3.5,1.6231133124966894
midday,11366,1.4685310922589094,023,1,2,3,15.0,8.571428571428571,6.75,4.285714285714286,4.928571428571429,7.237760383276054,0.0,0.0,4.928571428571429,7.237760383276054
midday,11392,0.9274933214266796,007,1,1,2,30.0,20.0,10.5,8.0,5.0,4.637466607133398,0.0,0.0,5.0,4.637466607133398
midday,11406,1.4685310922589094,023,1,2,3,15.0,8.571428571428571,6.75,4.285714285714286,4.928571428571429,7.237760383276054,0.0,0.0,4.928571428571429,7.237760383276054
midday,11412,0.2318733303566699,007,1,1,2,30.0,20.0,10.5,8.0,5.0,1.1593666517833494,0.0,0.0,5.0,1.1593666517833494
midday,11413,0.4637466607133398,007,1,1,2,30.0,20.0,10.5,8.0,5.0,2.318733303566699,0.0,0.0,5.0,2.318733303566699
midday,11419,0.2318733303566699,023,1,1,2,15.0,10.0,6.75,5.0,3.5,0.8115566562483447,0.0,0.0,3.5,0.8115566562483447
midday,11427,1.4685310922589094,023,1,2,3,15.0,8.571428571428571,6.75,4.285714285714286,4.928571428571429,7.237760383276054,0.0,0.0,4.928571428571429,7.237760383276054
midday,11434,0.30916444047555985,007,1,1,2,30.0,20.0,10.5,8.0,5.0,1.5458222023777992,0.0,0.0,5.0,1.5458222023777992
midday,11435,1.6231133124966892,007,1,1,2,30.0,20.0,10.5,8.0,5.0,8.115566562483446,0.0,0.0,5.0,8.115566562483446
midday,11452,0.2318733303566699,007,1,1,2,30.0,20.0,10.5,8.0,5.0,1.1593666517833494,0.0,0.0,5.0,1.1593666517833494
midday,11453,0.9274933214266796,023,1,2,3,15.0,8.571428571428571,6.75,4.285714285714286,4.928571428571429,4.57121708417435,0.0,0.0,4.928571428571429,4.57121708417435
midday,11460,0.30916444047555985,007,1,1,2,30.0,20.0,10.5,8.0,5.0,1.5458222023777992,0.0,0.0,5.0,1.5458222023777992
midday,11461,1.4685310922589094,007,1,1,2,30.0,20.0,10.5,8.0,5.0,7.342655461294547,0.0,0.0,5.0,7.342655461294547
midday,11473,0.2318733303566699,023,1,1,2,15.0,10.0,6.75,5.0,3.5,0.8115566562483447,0.0,0.0,3.5,0.8115566562483447
midday,11483,1.7004044226155792,023,1,2,3,15.0,8.571428571428571,6.75,4.285714285714286,4.928571428571429,8.380564654319642,0.0,0.0,4.928571428571429,8.380564654319642
midday,11537,3.3235177351122687,023,1,2,3,15.0,8.571428571428571,6.75,4.285714285714286,4.928571428571429,16.380194551624754,0.0,0.0,4.928571428571429,16.380194551624754
midday,11570,2.473315523804479,023,1,2,3,15.0,8.571428571428571,6.75,4.285714285714286,4.928571428571429,12.189912224464932,0.0,0.0,4.928571428571429,12.189912224464932
midday,11572,0.30916444047555985,024,1,1,2,30.0,19.45945945945946,10.5,7.864864864864865,5.27027027027027,1.6293801592630857,0.0,0.0,5.27027027027027,1.6293801592630857
midday,11573,0.6956199910700097,024,1,1,2,30.0,19.45945945945946,10.5,7.864864864864865,5.27027027027027,3.666105358341943,0.0,0.0,5.27027027027027,3.666105358341943
midday,11574,0.4637466607133398,024,1,1,2,30.0,19.45945945945946,10.5,7.864864864864865,5.27027027027027,2.4440702388946285,0.0,0.0,5.27027027027027,2.4440702388946285
midday,11575,2.5506066339233686,024,1,1,2,30.0,19.45945945945946,10.5,7.864864864864865,5.27027027027027,13.442386313920457,0.0,0.0,5.27027027027027,13.442386313920457
midday,11578,0.30916444047555985,024,1,1,2,30.0,19.45945945945946,10.5,7.864864864864865,5.27027027027027,1.6293801592630857,0.0,0.0,5.27027027027027,1.6293801592630857
midday,11589,0.6183288809511197,024,1,1,2,30.0,19.45945945945946,10.5,7.864864864864865,5.27027027027027,3.2587603185261713,0.0,0.0,5.27027027027027,3.2587603185261713
midday,11591,0.2318733303566699,024,1,1,2,30.0,19.45945945945946,10.5,7.864864864864865,5.27027027027027,1.2220351194473142,0.0,0.0,5.27027027027027,1.2220351194473142
midday,11592,0.2318733303566699,024,1,1,2,30.0,19.45945945945946,10.5,7.864864864864865,5.27027027027027,1.2220351194473142,0.0,0.0,5.27027027027027,1.2220351194473142
midday,11593,0.8502022113077896,024,1,1,2,30.0,19.45945945945946,10.5,7.864864864864865,5.27027027027027,4.480795437973486,0.0,0.0,5.27027027027027,4.480795437973486
midday,11594,0.3864555505944498,024,1,1,2,30.0,19.45945945945946,10.5,7.864864864864865,5.27027027027027,2.036725199078857,0.0,0.0,5.27027027027027,2.036725199078857
midday,11595,0.8502022113077896,024,1,1,2,30.0,19.45945945945946,10.5,7.864864864864865,5.27027027027027,4.480795437973486,0.0,0.0,5.27027027027027,4.480795437973486
midday,11601,0.7729111011888996,024,1,1,2,30.0,19.45945945945946,10.5,7.864864864864865,5.27027027027027,4.073450398157714,0.0,0.0,5.27027027027027,4.073450398157714
midday,11602,0.3864555505944498,024,1,1,2,30.0,19.45945945945946,10.5,7.864864864864865,5.27027027027027,2.036725199078857,0.0,0.0,5.27027027027027,2.036725199078857
midday,11603,0.2318733303566699,024,1,1,2,30.0,19.45945945945946,10.5,7.864864864864865,5.27027027027027,1.2220351194473142,0.0,0.0,5.27027027027027,1.2220351194473142
midday,11604,0.30916444047555985,024,1,1,2,30.0,19.45945945945946,10.5,7.864864864864865,5.27027027027027,1.6293801592630857,0.0,0.0,5.27027027027027,1.6293801592630857
midday,11612,0.3864555505944498,024,1,1,2,30.0,19.45945945945946,10.5,7.864864864864865,5.27027027027027,2.036725199078857,0.0,0.0,5.27027027027027,2.036725199078857
midday,11613,3.3235177351122687,024,1,1,2,30.0,19.45945945945946,10.5,7.864864864864865,5.27027027027027,17.515836712078173,0.0,0.0,5.27027027027027,17.515836712078173
midday,11613,3.3235177351122687,023,1,2,3,15.0,8.571428571428571,6.75,4.285714285714286,4.928571428571429,16.380194551624754,0.0,0.0,4.928571428571429,16.380194551624754
midday,11621,0.3864555505944498,007,1,1,2,30.0,20.0,10.5,8.0,5.0,1.932277752972249,0.0,0.0,5.0,1.932277752972249
midday,11622,0.30916444047555985,007,1,1,2,30.0,20.0,10.5,8.0,5.0,1.5458222023777992,0.0,0.0,5.0,1.5458222023777992
midday,11623,1.0820755416644594,007,1,1,2,30.0,20.0,10.5,8.0,5.0,5.410377708322297,0.0,0.0,5.0,5.410377708322297
midday,11624,6.337871029748977,007,1,1,2,30.0,20.0,10.5,8.0,5.0,31.689355148744887,0.0,0.0,5.0,31.689355148744887
midday,11642,0.2318733303566699,034,1,1,2,15.0,10.0,6.75,5.0,3.5,0.8115566562483447,0.0,0.0,3.5,0.8115566562483447
midday,11648,0.30916444047555985,034,1,1,2,15.0,10.0,6.75,5.0,3.5,1.0820755416644594,0.0,0.0,3.5,1.0820755416644594
midday,11664,0.30916444047555985,007,1,1,2,30.0,20.0,10.5,8.0,5.0,1.5458222023777992,0.0,0.0,5.0,1.5458222023777992
midday,11666,4.637466607133398,023,1,2,3,15.0,8.571428571428571,6.75,4.285714285714286,4.928571428571429,22.856085420871747,0.0,0.0,4.928571428571429,22.856085420871747
midday,11702,2.7051888541611486,023,1,2,3,15.0,8.571428571428571,6.75,4.285714285714286,4.928571428571429,13.33271649550852,0.0,0.0,4.928571428571429,13.33271649550852
midday,11706,2.396024413685589,034,1,1,2,15.0,10.0,6.75,5.0,3.5,8.386085447899562,0.0,0.0,3.5,8.386085447899562
midday,11708,0.3864555505944498,034,1,1,2,15.0,10.0,6.75,5.0,3.5,1.3525944270805743,0.0,0.0,3.5,1.3525944270805743
midday,11708,0.3864555505944498,007,1,1,2,30.0,20.0,10.5,8.0,5.0,1.932277752972249,0.0,0.0,5.0,1.932277752972249
midday,11709,2.318733303566699,034,1,1,2,15.0,10.0,6.75,5.0,3.5,8.115566562483446,0.0,0.0,3.5,8.115566562483446
midday,11709,2.318733303566699,007,1,1,2,30.0,20.0,10.5,8.0,5.0,11.593666517833494,0.0,0.0,5.0,11.593666517833494
midday,11713,0.2318733303566699,034,1,1,2,15.0,10.0,6.75,5.0,3.5,0.8115566562483447,0.0,0.0,3.5,0.8115566562483447
midday,11720,0.2318733303566699,034,1,1,2,15.0,10.0,6.75,5.0,3.5,0.8115566562483447,0.0,0.0,3.5,0.8115566562483447
midday,11721,0.4637466607133398,034,1,1,2,15.0,10.0,6.75,5.0,3.5,1.6231133124966894,0.0,0.0,3.5,1.6231133124966894
midday,11726,0.8502022113077896,034,1,1,2,15.0,10.0,6.75,5.0,3.5,2.9757077395772638,0.0,0.0,3.5,2.9757077395772638
midday,11727,0.6183288809511197,034,1,1,2,15.0,10.0,6.75,5.0,3.5,2.164151083328919,0.0,0.0,3.5,2.164151083328919
midday,11729,0.2318733303566699,034,1,1,2,15.0,10.0,6.75,5.0,3.5,0.8115566562483447,0.0,0.0,3.5,0.8115566562483447
